id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"33413367-1fef-4e06-8dbb-79923111f0a5","Steve Hill","https://play-lh.googleusercontent.com/a/AGNmyxaGca0Bm-CM5XRB3GZksyY8do_dOPpCcwHC-KgG=mo",2,"2023-03-30T02:04:38.100Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=33413367-1fef-4e06-8dbb-79923111f0a5","The game itself is good but at the start of level 7, it freezes on me and I lose my entry fee. Fix this issue immediately","N/A","N/A","1.0.1",2
"fa0c2c67-6497-424f-a80a-7075512d2d2c","Aly Aly","https://play-lh.googleusercontent.com/a/AGNmyxbahzkhnbz_eB5IdWB6f004TO7LHbtdL1JcMmYp=mo",1,"2023-03-27T18:01:29.930Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fa0c2c67-6497-424f-a80a-7075512d2d2c","WASTE OF TIME. No matter how much you participate in tournaments, you will never get the cards u need unless you have luck. Have been waiting for 2 weeks to get the only card I need to complete this season but I keep receiving dupes. Can't even trade gold cards and has always bugs. Not worth it.","N/A","N/A","1.0.1",8
"ea9ff3f2-a639-47eb-9384-b4e9a1ad036b","Adam Keogh","https://play-lh.googleusercontent.com/a/AGNmyxZuMF4ZgOnYpqykEWprFLBqGTHEUNM4b6o5sYdR=mo",1,"2023-03-22T06:40:07.260Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ea9ff3f2-a639-47eb-9384-b4e9a1ad036b","Worst game. Get about 5 mins enjoyment before you have to wait for hours to get more rolls (or casually just spend $8 for more rolls and another 5 mins of fun) and the pop ups during gameplay are enough to send anyone Insane.","N/A","N/A","1.0.0",10
"338a71e7-7fb0-433d-bbd4-9b90af78200f","Veronica Lewis","https://play-lh.googleusercontent.com/a-/ACB-R5RJvCite9pHkO8tWnvjLSvsxX7QLwHLM0WHuL5QdHw",5,"2023-03-22T14:23:39.602Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=338a71e7-7fb0-433d-bbd4-9b90af78200f","I love this game! Having so much fun, granted I haven't been playing for long probably going to get stupid hard and be pay to win, but I'm enjoying a lot foe now it's fast pace and easy to learn.","N/A","N/A","1.0.0",4
"cfc1cd1a-2bcb-4528-a1e9-21b229befaed","Deni Louise","https://play-lh.googleusercontent.com/a/AGNmyxb1VGz7s15eopsvKFdlr1I4_XIaK4D8KLV5OEBu=mo",1,"2023-03-16T08:31:25.586Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cfc1cd1a-2bcb-4528-a1e9-21b229befaed","I like the game, I feel shouldn't have to wait so long for rolls Coming back to my properties being destroyed even though I have shields?! Please fix or I will be deleting","2023-04-15T23:34:01.504Z","Hi! We are sorry you are having some issues with your Shields. We are working to fix any issue and we are always available to help you improve your gaming experience. Please contact us in-game so that we can take a look at your account and help you!","0.12.1",5
"3136f020-d747-4757-9b1c-06a18aeab59b","Stephen Timmins","https://play-lh.googleusercontent.com/a/AGNmyxZackGjO7gEOaynIdGJRPNs2udHZ52ijFh9uEsZ=mo",3,"2023-03-31T23:35:27.891Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=3136f020-d747-4757-9b1c-06a18aeab59b","Good game to pass time couple times daily but the devs should be ashamed of themselves forcingg that many adds on you for purchases, even the offers they show your arent worth it like €11.99 for 100 spins is outragous. If the adds calm fown ill change rating","N/A","N/A","1.0.1",3
"f8385fb5-0eff-4eb9-a295-a7da48410d6d","steven keley","https://play-lh.googleusercontent.com/a/AGNmyxbxGR4h15se9QLt3oxtttM4XZgg_mcegP9PVSBO=mo",1,"2023-03-14T23:41:14.304Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f8385fb5-0eff-4eb9-a295-a7da48410d6d","Fun game but a total cash grab. The price of more rolls is way too high given how much you need to progress and getting them for free takes all day.","N/A","N/A","0.12.1",4
"5811afcc-8bc9-48a7-b7c6-d95dc05284d6","Anthoinete Paredes","https://play-lh.googleusercontent.com/a/AGNmyxaWI3gEnMj9x2faN-tA7h3bKGm0mvCXU22T85oy=mo",5,"2023-03-06T12:57:36.428Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5811afcc-8bc9-48a7-b7c6-d95dc05284d6","This game is awesome. You don't have to struggle to earn money though waiting for the dices to reload takes time but overall, i love this game.","N/A","N/A","0.12.1",4
"d4601a5c-f2f4-490b-ae15-c23d6272d051","Juanita Lauesi","https://play-lh.googleusercontent.com/a-/ACB-R5SH7U-lL0MfGMTKIDWooAhI1FB_o1W6wwbnAEbXTg",4,"2023-04-06T12:55:50.873Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d4601a5c-f2f4-490b-ae15-c23d6272d051","Such a fun game.. bit hard to complete sets though, seems forever to wait for 5 dices.. need to have free daily bonuses on Facebook page would be ideal","N/A","N/A","1.0.1",4
"56e18cf2-4e29-4bdb-95e4-691871d2e925","Sasuke Naruto","https://play-lh.googleusercontent.com/a/AGNmyxYdc3y7ePcULe0YSJQCuZgwvs_epALUwrF3ISW_=mo",5,"2023-04-02T19:21:23.402Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=56e18cf2-4e29-4bdb-95e4-691871d2e925","Definitely a fun game to play, the downside is waiting so long for more rolls but other then that it's a fantastic game.","N/A","N/A","1.0.1",8
"bdfa5762-f597-485d-a126-24575d7bf131","Toni Wheldon","https://play-lh.googleusercontent.com/a/AGNmyxadO8x0HINMPDb9QVHOUAqoz0NxcXeOxxUJAWIV=mo",4,"2023-04-19T03:00:35.402Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=bdfa5762-f597-485d-a126-24575d7bf131","Good addictive game, but really does need tweaking. 5 dice per hour means actually playing more than once a day isnt really an option.","N/A","N/A","1.0.1",0
"b7b1cb63-5669-41eb-b044-fb338e1f2544","ohmiya is real","https://play-lh.googleusercontent.com/a-/ACB-R5StG9vtKGYvwogo0KhKkWWklU-__aJ_7cyS0j5u",5,"2023-04-28T17:27:14.997Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b7b1cb63-5669-41eb-b044-fb338e1f2544","VERY NICE graphic. There is no strategy what so ever needed in this game. Just a time killer game.","N/A","N/A","1.1.1",0
"a3fc1dc8-f63b-4e30-ba06-2dd2d45959ca","Dániel Kepler","https://play-lh.googleusercontent.com/a/AGNmyxYAm3Z3Cjh6TjDJdqd9cQjVKLbp6iK1R2oKVj7n=mo",1,"2023-04-22T07:54:01.471Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a3fc1dc8-f63b-4e30-ba06-2dd2d45959ca","There's no gameplay. You can mindlessly push a button and that's it. Not worth to spend a minute on it","N/A","N/A","1.1.0",0
"b8f71f66-97e5-42ca-8b11-3e2aa02dd4f3","Aoibhe O Brien","https://play-lh.googleusercontent.com/a-/ACB-R5RsSaMQH5-lvOUk-LGzAVWS34aAjyE3CXvsXtMe",4,"2023-03-31T13:36:07.267Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b8f71f66-97e5-42ca-8b11-3e2aa02dd4f3","It's really fun me and my friends play it a lot. The only thing is when you run out of rolls it takes a hour to get 5 but other than that i love it","N/A","N/A","1.0.1",4
"6310c980-6293-44d6-9a99-1d5ed3b9ec88","Antonina Fears","https://play-lh.googleusercontent.com/a/AGNmyxYkIl4q12i6GZxG53S4zf4ryaYnWqWE37-MuY1n=mo",5,"2023-04-14T11:03:30.294Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6310c980-6293-44d6-9a99-1d5ed3b9ec88","Just started playing. Great time waster and love the animation. I enjoy Monopoly and their game is a good rendition.","N/A","N/A","1.0.1",0
"94694d07-b73a-4bef-af47-ee3cdf2bfbfa","Battered Burrito","https://play-lh.googleusercontent.com/a-/ACB-R5TUFgg4wX83Zx8ZvCYnZQ5eKxYHiU9LoF5GL_oV5w",1,"2023-04-22T02:49:44.163Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=94694d07-b73a-4bef-af47-ee3cdf2bfbfa","Boring & Uninspired Cashgrab with no really fun mechanics. Just autorolling dice and dumb destruction and heist mini game. That's it, nothing to see, just go play actual monopoly","N/A","N/A","1.0.1",0
"c1f406e1-97b1-4002-8f24-e78b86d99540","Cedes Thornton","https://play-lh.googleusercontent.com/a-/ACB-R5Qn8BLq_cRS4dIv8ODCQv3TWhdfgMs8k_MiDdopiw",5,"2023-04-29T06:21:36.722Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c1f406e1-97b1-4002-8f24-e78b86d99540","I love this game.. monopoly will always be a classic.. and I'm here for this.. plus it's so easy to keep winning dice and money..","N/A","N/A","1.1.1",0
"70d6a214-c26a-4dd3-9fb0-2dd9b888032e","Ruben De La Cruz","https://play-lh.googleusercontent.com/a/AGNmyxbv1wp_MfjEVeARqeF0Fq4QZmgmnaBI0gsR5RzT=mo",4,"2023-04-17T05:05:01.907Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=70d6a214-c26a-4dd3-9fb0-2dd9b888032e","Traditional map, I like it, is fun but it has one problem, when I run out of ROLLS there's like 5+ add that pop out about buying more ROLLS...","N/A","N/A","1.0.1",0
"6bf14ee3-02cf-40c7-8c5a-021f837edb4c","Elijah James Rielo","https://play-lh.googleusercontent.com/a/AGNmyxaG23ra9aZ3bR_0lYTwxGo65FaARtbNLSHCJo8t=mo",5,"2023-04-12T22:19:00.445Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6bf14ee3-02cf-40c7-8c5a-021f837edb4c","It is so fun. When i play, i end up palying for hours without leaving the game. I recomennd to play thos on road trips or something long because this is the best game ive played!","N/A","N/A","1.0.1",0
"c5281fa0-426e-42ea-ac29-6db4a0e06532","Lea Hojsakova","https://play-lh.googleusercontent.com/a/AGNmyxbvLkEXyrPwYEHkwIyyCi_RlC_k9Hgl-dcp_KQs=mo",5,"2023-04-21T18:17:56.900Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c5281fa0-426e-42ea-ac29-6db4a0e06532","This is absolutely amazing I love it and I even learned how to play on the real monopoly board and now I have 6-7 monopoly boards because this game is amazing","N/A","N/A","1.0.1",0
"4e40a197-1947-4e63-b6ac-eb97bb68f639","Marva Simms","https://play-lh.googleusercontent.com/a-/ACB-R5RJ1jk9kRg85_7xnAHzGzjEUzX02H1YXdann_G8hA",5,"2023-04-16T14:54:50.700Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4e40a197-1947-4e63-b6ac-eb97bb68f639","Of all the dice games that allow you to build this one is probably one of the better ones. Colorful, easy to play, simple","N/A","N/A","1.0.1",0
"195aac77-aa5e-4c37-b2fc-f9ef0116b991","Lena Bennett","https://play-lh.googleusercontent.com/a/AGNmyxb7tho6QJRPpJSoyPXFkCL1u7_wxvfvSEN35Be-ug=mo",1,"2023-04-26T22:23:34.261Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=195aac77-aa5e-4c37-b2fc-f9ef0116b991","Boaring starts of great with challenges then stops so you'll buy dices and there not cheap this game just wants you to spend don't download The board is rigged come on there's being greedy but this game wants cash how about ypu developers give a little I've had a week's worth of real sucky boards","N/A","N/A","1.1.1",2
"b95db74e-7ebf-4b06-8a4c-5afee1b4a12f","R","https://play-lh.googleusercontent.com/a-/ACB-R5Tu-fSEBv7WPezDUBcsy64dFgRtTj1HLZCz_yWCMEY",2,"2023-04-25T13:57:36.316Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b95db74e-7ebf-4b06-8a4c-5afee1b4a12f","I enjoy the idea of the game and I like the artistic style, however there's things that make this game unenjoyable. It's extremely difficult to progress in this game in any meaningful way without spending real money. Yes there's a few free gifts, but they aren't enough to really progress. There are also challenges / competitions / milestones, but they are difficult to achieve because you need money to get a good amount of rolls, with more rolls you can do x10 or x20 and finally progress in game","N/A","N/A",,0
"30c0e458-bc6f-4656-8268-191df8ebc3a6","Soselo","https://play-lh.googleusercontent.com/a/AGNmyxZQPTkZO-lHPFu9Y8jl0rHLJr6EIFPsBU4h9nUF=mo",2,"2023-04-11T09:59:55.476Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=30c0e458-bc6f-4656-8268-191df8ebc3a6","Mediocre. No real gameplay, just continuous tapping until you run out of rolls, then it offers you to buy more","N/A","N/A","1.0.1",0
"782f8618-5e67-4223-a2b4-1f60bc8c3995","Pablo O'farrill","https://play-lh.googleusercontent.com/a-/ACB-R5Q0AQKojZ0Aq9eQPjnIcVAOxlOYJTWNMwA5Lz05",5,"2023-04-22T22:20:24.422Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=782f8618-5e67-4223-a2b4-1f60bc8c3995","There is a problem that the button to connect your Google Play Games account does not work, so if you do not use Facebook as is my case, you have to play as a guest","N/A","N/A","1.1.0",0
"39065b5a-1db6-42e3-8d38-f7fac58371c9","Tina Stone","https://play-lh.googleusercontent.com/a/AGNmyxaXgAMkjh3kFPxqvSFVjPBgHCUoRLwURITDL6WI=mo",5,"2023-04-13T13:28:12.635Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=39065b5a-1db6-42e3-8d38-f7fac58371c9","Having a good time playing against my friends. It's a rather enjoyable game. A new spin on an old classic. Thank you Monopoly Go!!!","N/A","N/A","1.0.1",0
"c5a85790-cfb2-4c52-8db2-fe5dce165fcc","ben ellis","https://play-lh.googleusercontent.com/a/AGNmyxZnvF4HmK512G9Hg35EAxvwj4aD4HdpkXVp5www=mo",5,"2023-04-19T19:19:31.968Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c5a85790-cfb2-4c52-8db2-fe5dce165fcc","VERY FUN GAME!!!! Me and my family have been recently competiting to see who can get the highest net worth and it's very fun. Would recommend 10/10!","N/A","N/A","1.0.1",0
"ef4d9931-b82e-485e-9812-fb228675f08d","mason prospero","https://play-lh.googleusercontent.com/a-/ACB-R5S-rT26mA6Iuf00Mq_GSsLZbQ5ybkSqgOa2uQsp",4,"2023-04-27T12:47:50.350Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ef4d9931-b82e-485e-9812-fb228675f08d","This game would be sooo much better without the aggressive ad pushes or the slow dice recovery, just fix that and I'll give it 5 stars","N/A","N/A","1.1.1",0
"7e307d37-cef0-4c97-a00f-db3747823264","Melanie Gacis","https://play-lh.googleusercontent.com/a/AGNmyxZO_uo1ESqFSp0f9JfNb3Sx6_A46MuM-QCIIm-r=mo",2,"2023-04-17T14:09:09.978Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=7e307d37-cef0-4c97-a00f-db3747823264","Why is it stuck in loading 33 percent of the game? At first, it's okay then this happened. It hung on loading. Please fix issue.","2023-04-18T19:55:30.835Z","Hello! We are sorry to hear about your gaming experience. This was an issue affecting many players and our game team already managed to resolve.","1.0.1",0
"5488c1ee-c91f-427b-89ee-02c18d12e689","Roberto Jimenez","https://play-lh.googleusercontent.com/a/AGNmyxaF2ajY7bwpf-V2cqhHeWCutQFuwXxUqDIcz06O=mo",5,"2023-04-21T00:51:10.736Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5488c1ee-c91f-427b-89ee-02c18d12e689","I like the fast paste this game brings to the table since original monopoly usually takes forever. Another easy quick fun game to enjoy.","N/A","N/A","1.0.1",0
"00423778-a43b-4dae-a5ba-76b2b35bc56d","Colin Goodwin","https://play-lh.googleusercontent.com/a-/ACB-R5T1lVr5NF_0JJw6HPqtDU4dpwRX20i82zNmhW5s_A",5,"2023-04-16T16:40:24.780Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=00423778-a43b-4dae-a5ba-76b2b35bc56d","It feels liks its missing something, but then again I'm very low level I think. It does a nice job at passing time","N/A","N/A","1.0.1",0
"1d082fe2-9cfd-4a67-a656-26a6132a5f41","Tyler carraher","https://play-lh.googleusercontent.com/a-/ACB-R5S6PdMiLUN5tQOLzjWy4fp_YoBHruQc-o8HCs2a",5,"2023-04-23T16:04:16.434Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1d082fe2-9cfd-4a67-a656-26a6132a5f41","It is a lot of fun alot of various aspects I like not alot of dislikes and you can play the game with out spending a dime is my favorite part","N/A","N/A","1.1.0",0
"57a02e94-748f-40dd-a990-677377a7e9a2","Gladys Mauroza","https://play-lh.googleusercontent.com/a-/ACB-R5TPU_x0CVUDJ7SPbUCScPMSQNnOvCFsUgRYN4u9oA",5,"2023-04-14T17:28:44.793Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=57a02e94-748f-40dd-a990-677377a7e9a2","Love the game. It reminds me of the monopoly board I used to play with family. Quick in earnings and building estates.","N/A","N/A","1.0.1",0
"de5f3b8f-ebae-4e8b-82b1-ddcb54ed180e","Amanda LaPointe Music","https://play-lh.googleusercontent.com/a-/ACB-R5SLYWUFBmpZhDf6UbEr0n00PI1aIR_OjoSEJD2XJdk",5,"2023-04-18T19:50:09.907Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=de5f3b8f-ebae-4e8b-82b1-ddcb54ed180e","really really REALLY fun, and quite addicting. i love the steal feature when you land on the rail roads, sooo fun.","N/A","N/A","1.0.1",0
"4e021283-c696-4c74-bfb6-fe313fa56bd4","Chris Green","https://play-lh.googleusercontent.com/a/AGNmyxbRCTN1tbypJul1sVW42IlHbuBJh-LKVbPuFpnv=mo",5,"2023-04-22T15:51:05.745Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4e021283-c696-4c74-bfb6-fe313fa56bd4","It's very good still think 5 spins you get should be every half hour not every hour maybe add few tournaments with mini board or different way to win spins","N/A","N/A","1.1.0",0
"7a816132-9f7f-47e0-aa2a-db8192ea8912","Peaceful Christianity","https://play-lh.googleusercontent.com/a-/ACB-R5SKPyMGNGmoQb3Lw11F6FLVPgopdwaqO084zkWI5A",1,"2023-04-12T16:46:55.685Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=7a816132-9f7f-47e0-aa2a-db8192ea8912","Nothing like monopoly other than the board u jump around on. Also the word Go had me excited it would be something like Pokémon go but monopoly. Kind of deceiving. I don't see why they even named it that. 😒 uninstalling today....","N/A","N/A","1.0.1",0
"cbfda29c-4d87-4034-be08-9d4e175c94eb","Howard","https://play-lh.googleusercontent.com/a/AGNmyxZPiYto435tGr1nZ58a4yc-qmXg83SFaX2iWDb-=mo",1,"2023-04-15T22:19:25.213Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cbfda29c-4d87-4034-be08-9d4e175c94eb","Not fun at all, very repetitive. Like all Scopely games must spend a lot of money to accomplish anything.","N/A","N/A","1.0.1",0
"2b118459-6533-419e-8016-0d370eb54757","Sharon Canninngs","https://play-lh.googleusercontent.com/a/AGNmyxZkePQ0JY_C_SKZO9YtNyQz20JYZ0ex93i3WZQV=mo",3,"2023-04-30T09:13:18.101Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2b118459-6533-419e-8016-0d370eb54757","I like the game but when you run out off turns with the dice you got to wait about an hour before you can play again","N/A","N/A","1.1.1",0
"cfaafedc-8356-496e-9a18-58ca74af41ed","Chris Wright","https://play-lh.googleusercontent.com/a/AGNmyxatuPIdrSJUDg39DdY7XM6TxmOdu_91kgz71r13=mo",1,"2023-04-16T20:23:38.755Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cfaafedc-8356-496e-9a18-58ca74af41ed","Really dull. You just keep clicking until you run out of rolls but essentially it's just an idle clicker game. Click. Get some cash. Upgrade buildings that do nothing. When all upgraded move on to another level. Yawn. Occasionally try to break someone's buildings but 80% of the time they have a shield. Sometimes u click on boxes to match 3 items but just get some cash. No skill required. This is nothing like monopoly (u decide if that's good or not) but that is literally it. Don't bother.","N/A","N/A",,0
"8bca6c59-851c-4ad8-9fb1-f8c2344a9598","arjun sa","https://play-lh.googleusercontent.com/a-/ACB-R5SruCLThd8YHAULMGsZhyfso-QYfWRzojcbomjlEIw",4,"2023-04-21T08:04:26.351Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8bca6c59-851c-4ad8-9fb1-f8c2344a9598","Everybody likes monopoly, but it's not always easy to play. But this game makes it easier to play the game. Really love how they made the game","N/A","N/A","1.0.1",0
"c1cf070c-86e5-4ab8-9f31-083b8f1c1841","ASax","https://play-lh.googleusercontent.com/a-/ACB-R5R3VFuhTd2sKHII8wi11P-qjBdjRyTIrsABd1zgQg",1,"2023-04-13T01:54:56.976Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c1cf070c-86e5-4ab8-9f31-083b8f1c1841","Boring repetitive and filled to the brim with pop-ups that try to make you spend money. Feels like a cash grab with no effort put into it.","N/A","N/A","1.0.1",0
"753d518b-ddb5-4ea2-bad5-0bb564d2042c","BCD Gucci","https://play-lh.googleusercontent.com/a/AGNmyxb8wKtP4ihCA0058S5szbpbw5pYEr4uxW1ZfydB=mo",5,"2023-04-18T06:32:32.979Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=753d518b-ddb5-4ea2-bad5-0bb564d2042c","Great game very addictive.. whould be better if I didn't have to wait so long for rolls .. its definitely pay to win without a doubt","N/A","N/A","1.0.1",0
"b7d9631e-d21a-4048-86ee-6a6708689163","Aser","https://play-lh.googleusercontent.com/a-/ACB-R5SxRQUA-49Cq7Op3c6zZNvRrBRUJIxTBt4_H4c-Nw",5,"2023-04-17T22:23:32.845Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b7d9631e-d21a-4048-86ee-6a6708689163","For a start, I can say I love it. I hope it will not become like Coin Master while we progress to the game.","N/A","N/A","1.0.1",0
"457105c5-905b-4bbe-bf20-854617956493","Timothy Pleas","https://play-lh.googleusercontent.com/a-/ACB-R5T5wYpDdmywEzvRnU3aiHv8_87aBmfypH-K43cj",5,"2023-04-13T12:16:28.770Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=457105c5-905b-4bbe-bf20-854617956493","I wish you could play without needing to spend money for dice rolls. And other stuff. Beside that the game is great.","N/A","N/A","1.0.1",0
"671c652f-e784-492a-9275-ef05bea0c9c9","Carie Smith","https://play-lh.googleusercontent.com/a-/ACB-R5QiXFbGoLGxJ5VS9I5uYg0UsnqKWudYtjhoaw8uYA",5,"2023-05-01T19:58:24.329Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=671c652f-e784-492a-9275-ef05bea0c9c9","Really enjoying the game. Similar to board kings if you are familiar with it, but better in my opinion! Good job","N/A","N/A","1.1.1",0
"a06e9de0-d82f-4390-b1db-9aab4600cd89","SUB","https://play-lh.googleusercontent.com/a-/ACB-R5RTaqRmzWS7BH-wYvZBwsmo0eQKneW3chKdRUaOJw",5,"2023-04-29T10:53:43.248Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a06e9de0-d82f-4390-b1db-9aab4600cd89","Very fun to play! Slight lag when roll a dice but fine with that! Playing with friends is very fun!","N/A","N/A","1.1.1",0
"ac03665d-5484-4b8f-8691-7540ac434c0e","Andrew Mills","https://play-lh.googleusercontent.com/a/AGNmyxYJuoLxEuSfQw-xsixhhrAwWUpxHg9AvyXBQVVZ=mo",1,"2023-04-12T12:11:17.480Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ac03665d-5484-4b8f-8691-7540ac434c0e","1 hour to get 5 rolls or spend £5 for 100 rolls bit of a rip off, would be a good game if it was better balanced, but to wait 1 hour for less than a minute of gameplay is poor, think I'm done after an hour of gameplay, fun while it lasted","N/A","N/A","1.0.1",0
"4efca0e8-4b18-4922-a507-fba82d73272e","Emily Mao","https://play-lh.googleusercontent.com/a/AGNmyxbzAlTG0Loyx5iXvMyYSWAMqCZC3nLXDO5dWhCH=mo",5,"2023-04-21T22:04:46.400Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4efca0e8-4b18-4922-a507-fba82d73272e","Lots of pop to the graphics. Moving along and good cross between monopoly and the spinning raiding revenging games.","N/A","N/A","1.1.0",0
"b72195a3-4aff-47e4-af9b-5f69717ad74c","Fruit Punch","https://play-lh.googleusercontent.com/a/AGNmyxZ96bHtXXR17cb3QoJ7vPE3GmjWtyrQVOt1KUAe=mo",3,"2023-04-12T20:24:10.610Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b72195a3-4aff-47e4-af9b-5f69717ad74c","It's a decent game but I have to give it 3 stars mostly because it's similar to ""Coin Master"". The graphics are good, it runs well.","N/A","N/A","1.0.1",0
"6e94b3c8-165b-45ac-a61e-7e53b48e2e6a","Don H","https://play-lh.googleusercontent.com/a-/ACB-R5RZvjhRo-XIHIjhEaRXbGgFCWmva931zaFPQDe2gw",2,"2023-01-15T10:46:11.541Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6e94b3c8-165b-45ac-a61e-7e53b48e2e6a","I love Monopoly, playing it for years but this game has nothing to do with the original board game. Its just throwing dice until you're out. Then you can pay from 3,49 up to 119,99 to get some extra dice. I understand developing costs money, I really do, but this is insane. Would have loved to pay for the original Monopoly, just like on the Nintendo Wii. This game is just not that. Not for me.. sorry..","N/A","N/A","0.9.0",15
"9410d6c5-7caf-41a5-b50f-db855c3f5939","Johnny_L","https://play-lh.googleusercontent.com/a-/ACB-R5QlyeoKOzzGz7TCPONfBRSVrhZt-ku9Ga8yBcVoUHs",1,"2023-04-21T10:03:49.408Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=9410d6c5-7caf-41a5-b50f-db855c3f5939","I am at a point of the game where I play all the rolls in 4mins. There is not a vibe of Monopoly here, just a routine. Nothing new.","N/A","N/A","1.0.1",0
"16933322-4064-45cc-b5d7-dd73f2fd4075","Athina gesmundo","https://play-lh.googleusercontent.com/a-/ACB-R5RkNAGBnXsyiHysNZvyOSZduOUw9g2Vy0oYIlTNfQ",2,"2022-11-16T20:41:28.178Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=16933322-4064-45cc-b5d7-dd73f2fd4075","I just opened the app and a pop up said that there's a new album collection to collect be everytime i click collect the error says that the game needs to restart. And it did. But whenever i click the pop again the error appears again. Were going in circles and i can't play. Please fix this.","2022-11-19T10:52:07.596Z","Hi Athina! Thanks for playing Monopoly Go! Our team is aware of stability issues and is continuously working on a fix. We also suggest you try updating the game to its latest version. If you need help with something else, don't hesitate to contact our customer support team. Thanks!","0.7.11",4
